"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J2";"PinHeader_1x04_P2.54mm_Vertical";1;"L_Terminal";;;
2;"C1,C2";"C_0805_2012Metric";2;"1uF";;;
3;"SW1";"SW_SPST_TL3342";1;"SW_RST";;;
4;"C3";"C_0805_2012Metric";1;"0.1uF";;;
5;"D1";"LED_0805_2012Metric";1;"ON";;;
6;"G***";"electronic_cats_logo_8x6";1;"LOGO";;;
7;"J3";"PinHeader_1x04_P2.54mm_Vertical";1;"R_Terminal";;;
8;"U1";"PY32F002AA15M";1;"PY32F002AA15M6TU";;;
9;"J1";"PinHeader_1x04_P2.54mm_Vertical";1;"SWD";;;
10;"R1";"R_0805_2012Metric";1;"330R";;;
11;"U2";"TSOT-23-5";1;"AP2112K-3.3TRG1";;;
12;"R2";"R_0805_2012Metric";1;"10K";;;
