Ref,Val,Package,PosX,PosY,Rot,Side
"C1","0.1uF","0603-CAP",87.5411,-149.0726,180.0000,top
"C2","0.1uF","0603-CAP",76.1111,-163.0426,180.0000,top
"C3","0.1uF","0603-CAP",76.1111,-169.6466,180.0000,top
"C4","0.1uF","0603-CAP",76.1111,-168.1226,180.0000,top
"C5","10uF","EIA3216",76.1111,-159.2326,0.0000,top
"C6","0.1uF","0603-CAP",91.3511,-170.6626,0.0000,top
"C7","0.22uF","0603-CAP",124.4981,-170.2816,180.0000,top
"C8","0.1uF","0603-CAP",57.0611,-160.5026,0.0000,top
"C9","0.1uF","0603-CAP",68.4911,-157.9626,180.0000,top
"C10","0.1uF","0603-CAP",68.4911,-155.9306,180.0000,top
"C11","0.1uF","0603-CAP",124.4981,-172.1866,180.0000,top
"C12","0.1uF","0603-CAP",191.6811,-163.0426,180.0000,top
"C13","10uF","EIA3216",191.6811,-159.2326,0.0000,top
"C14","0.1uF","0603-CAP",203.1111,-149.0726,180.0000,top
"C15","0.1uF","0603-CAP",191.6811,-169.6466,180.0000,top
"C16","0.1uF","0603-CAP",191.6811,-168.1226,180.0000,top
"C17","0.1uF","0603-CAP",206.9211,-170.6626,0.0000,top
"C18","0.1uF","0603-CAP",172.6311,-160.5026,0.0000,top
"C19","0.1uF","0603-CAP",184.0611,-157.9626,180.0000,top
"C20","0.1uF","0603-CAP",184.0611,-155.9306,180.0000,top
"C21","0.22uF","0603-CAP",240.0681,-170.2816,180.0000,top
"C22","0.1uF","0603-CAP",240.0681,-172.1866,180.0000,top
"C23","0.1uF","0603-CAP",76.1111,-103.3526,180.0000,top
"C24","10uF","EIA3216",76.1111,-99.5426,0.0000,top
"C25","0.1uF","0603-CAP",87.5411,-89.3826,180.0000,top
"C26","0.1uF","0603-CAP",76.1111,-109.9566,180.0000,top
"C27","0.1uF","0603-CAP",76.1111,-108.4326,180.0000,top
"C28","0.1uF","0603-CAP",91.3511,-110.9726,0.0000,top
"C29","0.1uF","0603-CAP",57.0611,-100.8126,0.0000,top
"C30","0.1uF","0603-CAP",68.4911,-98.2726,180.0000,top
"C31","0.1uF","0603-CAP",68.4911,-96.2406,180.0000,top
"C32","0.22uF","0603-CAP",124.4981,-110.5916,180.0000,top
"C33","0.1uF","0603-CAP",124.4981,-112.4966,180.0000,top
"C34","0.1uF","0603-CAP",191.6811,-103.3526,180.0000,top
"C35","10uF","EIA3216",191.6811,-99.5426,0.0000,top
"C36","0.1uF","0603-CAP",203.1111,-89.3826,180.0000,top
"C37","0.1uF","0603-CAP",191.6811,-109.9566,180.0000,top
"C38","0.1uF","0603-CAP",191.6811,-108.4326,180.0000,top
"C39","0.1uF","0603-CAP",206.9211,-110.9726,0.0000,top
"C40","0.1uF","0603-CAP",172.6311,-100.8126,0.0000,top
"C41","0.1uF","0603-CAP",184.0611,-98.2726,180.0000,top
"C42","0.1uF","0603-CAP",184.0611,-96.2406,180.0000,top
"C43","0.22uF","0603-CAP",240.0681,-110.5916,180.0000,top
"C44","0.1uF","0603-CAP",240.0681,-112.4966,180.0000,top
"C45","0.1uF","0603-CAP",76.1111,-43.6626,180.0000,top
"C46","10uF","EIA3216",76.1111,-39.8526,0.0000,top
"C47","0.1uF","0603-CAP",87.5411,-29.6926,180.0000,top
"C48","0.1uF","0603-CAP",76.1111,-50.2666,180.0000,top
"C49","0.1uF","0603-CAP",76.1111,-48.7426,180.0000,top
"C50","0.1uF","0603-CAP",91.3511,-51.2826,0.0000,top
"C51","0.1uF","0603-CAP",57.0611,-41.1226,0.0000,top
"C52","0.1uF","0603-CAP",68.4911,-38.5826,180.0000,top
"C53","0.1uF","0603-CAP",68.4911,-36.5506,180.0000,top
"C54","0.22uF","0603-CAP",124.4981,-50.9016,180.0000,top
"C55","0.1uF","0603-CAP",124.4981,-52.8066,180.0000,top
"C56","0.1uF","0603-CAP",191.6811,-43.6626,180.0000,top
"C57","10uF","EIA3216",191.6811,-39.8526,0.0000,top
"C58","0.1uF","0603-CAP",203.1111,-29.6926,180.0000,top
"C59","0.1uF","0603-CAP",191.6811,-50.2666,180.0000,top
"C60","0.1uF","0603-CAP",191.6811,-48.7426,180.0000,top
"C61","0.1uF","0603-CAP",206.9211,-51.2826,0.0000,top
"C62","0.1uF","0603-CAP",172.6311,-41.1226,0.0000,top
"C63","0.1uF","0603-CAP",184.0611,-38.5826,180.0000,top
"C64","0.1uF","0603-CAP",184.0611,-36.5506,180.0000,top
"C65","0.22uF","0603-CAP",240.0681,-50.9016,180.0000,top
"C66","0.1uF","0603-CAP",240.0681,-52.8066,180.0000,top
"D1","MBRA140","SMA-DIODE",64.6811,-155.4226,-90.0000,top
"D2","MBRA140","SMA-DIODE",180.2511,-155.4226,-90.0000,top
"D3","MBRA140","SMA-DIODE",64.6811,-95.7326,-90.0000,top
"D4","MBRA140","SMA-DIODE",180.2511,-95.7326,-90.0000,top
"D5","MBRA140","SMA-DIODE",64.6811,-36.0426,-90.0000,top
"D6","MBRA140","SMA-DIODE",180.2511,-36.0426,-90.0000,top
"E$1","","FIDUCIAL-1.5X3",28.6131,-188.1886,0.0000,top
"E$2","","FIDUCIAL-1X2",268.5161,-185.9026,0.0000,top
"E$4","","FIDUCIAL-1X2",268.5161,-23.3426,180.0000,top
"FID1","FIDUCIAL1X2","FIDUCIAL-1X2",41.8211,-142.7226,0.0000,top
"FID2","FIDUCIAL1X2","FIDUCIAL-1X2",138.3411,-189.7126,0.0000,top
"FID3","FIDUCIAL1X2","FIDUCIAL-1X2",157.3911,-142.7226,0.0000,top
"FID4","FIDUCIAL1X2","FIDUCIAL-1X2",253.9111,-189.7126,0.0000,top
"FID5","FIDUCIAL1X2","FIDUCIAL-1X2",41.8211,-83.0326,0.0000,top
"FID6","FIDUCIAL1X2","FIDUCIAL-1X2",138.3411,-130.0226,0.0000,top
"FID7","FIDUCIAL1X2","FIDUCIAL-1X2",157.3911,-83.0326,0.0000,top
"FID8","FIDUCIAL1X2","FIDUCIAL-1X2",253.9111,-130.0226,0.0000,top
"FID9","FIDUCIAL1X2","FIDUCIAL-1X2",41.8211,-23.3426,0.0000,top
"FID10","FIDUCIAL1X2","FIDUCIAL-1X2",138.3411,-70.3326,0.0000,top
"FID11","FIDUCIAL1X2","FIDUCIAL-1X2",157.3911,-23.3426,0.0000,top
"FID12","FIDUCIAL1X2","FIDUCIAL-1X2",253.9111,-70.3326,0.0000,top
"J1","AVR Prog.","2X3",107.8611,-150.3426,180.0000,top
"J2","AVR Prog.","2X3",223.4311,-150.3426,180.0000,top
"J3","AVR Prog.","2X3",107.8611,-90.6526,180.0000,top
"J4","AVR Prog.","2X3",223.4311,-90.6526,180.0000,top
"J5","AVR Prog.","2X3",107.8611,-30.9626,180.0000,top
"J6","AVR Prog.","2X3",223.4311,-30.9626,180.0000,top
"JP1","LOGO-SFENEW","SFE-NEW-WEBLOGO",77.7621,-188.3156,0.0000,top
"JP2","LOGO-SFENEW","SFE-NEW-WEBLOGO",193.3321,-188.3156,0.0000,top
"JP3","LOGO-SFENEW","SFE-NEW-WEBLOGO",77.7621,-128.6256,0.0000,top
"JP4","LOGO-SFENEW","SFE-NEW-WEBLOGO",193.3321,-128.6256,0.0000,top
"JP5","LOGO-SFENEW","SFE-NEW-WEBLOGO",77.7621,-68.9356,0.0000,top
"JP6","LOGO-SFENEW","SFE-NEW-WEBLOGO",193.3321,-68.9356,0.0000,top
"LED1","Red","LED-0603",76.1111,-150.3426,-90.0000,top
"LED2","Green","LED-0603",79.9211,-150.3426,-90.0000,top
"LED3","Red","LED-0603",191.6811,-150.3426,-90.0000,top
"LED4","Green","LED-0603",195.4911,-150.3426,-90.0000,top
"LED5","Red","LED-0603",76.1111,-90.6526,-90.0000,top
"LED6","Green","LED-0603",79.9211,-90.6526,-90.0000,top
"LED7","Red","LED-0603",191.6811,-90.6526,-90.0000,top
"LED8","Green","LED-0603",195.4911,-90.6526,-90.0000,top
"LED9","Red","LED-0603",76.1111,-30.9626,-90.0000,top
"LED10","Green","LED-0603",79.9211,-30.9626,-90.0000,top
"LED11","Red","LED-0603",191.6811,-30.9626,-90.0000,top
"LED12","Green","LED-0603",195.4911,-30.9626,-90.0000,top
"LOGO1","OSHW-LOGOL","OSHW-LOGO-L",138.3411,-185.9026,0.0000,top
"LOGO2","OSHW-LOGOL","OSHW-LOGO-L",253.9111,-185.9026,0.0000,top
"LOGO3","OSHW-LOGOL","OSHW-LOGO-L",138.3411,-126.2126,0.0000,top
"LOGO4","OSHW-LOGOL","OSHW-LOGO-L",253.9111,-126.2126,0.0000,top
"LOGO5","OSHW-LOGOL","OSHW-LOGO-L",138.3411,-66.5226,0.0000,top
"LOGO6","OSHW-LOGOL","OSHW-LOGO-L",253.9111,-66.5226,0.0000,top
"R1","1K","0603-RES",76.1111,-149.0726,0.0000,top
"R2","1K","0603-RES",79.9211,-149.0726,0.0000,top
"R3","10k","0603-RES",83.0961,-160.8836,0.0000,top
"R4","100k","0603-RES",124.4981,-168.3766,0.0000,top
"R5","10k","0603-RES",57.0611,-162.1536,0.0000,top
"R6","10k","0603-RES",54.5211,-157.9626,-90.0000,top
"R7","2.2k","0603-RES",60.4901,-162.1536,180.0000,top
"R8","100k","0603-RES",60.4901,-160.5026,180.0000,top
"R9","100k","0603-RES",68.4911,-154.1526,0.0000,top
"R10","10k","0603-RES",46.9011,-155.8036,-90.0000,top
"R11","10k","0603-RES",46.9011,-165.0746,-90.0000,top
"R12","10k","0603-RES",46.9011,-173.7106,-90.0000,top
"R13","10k","0603-RES",46.9011,-182.3466,-90.0000,top
"R14","1K","0603-RES",191.6811,-149.0726,0.0000,top
"R15","1K","0603-RES",195.4911,-149.0726,0.0000,top
"R16","10k","0603-RES",198.6661,-160.8836,0.0000,top
"R17","100k","0603-RES",240.0681,-168.3766,0.0000,top
"R18","10k","0603-RES",172.6311,-162.1536,0.0000,top
"R19","10k","0603-RES",170.0911,-157.9626,-90.0000,top
"R20","2.2k","0603-RES",176.0601,-162.1536,180.0000,top
