"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"JP10,JP7";"SJ_2S";2;"";;;
2;"R10,R4,R2,R14,R1,R11,R7,R12,R9,R3,R15,R13,R19,R8,R16,R5,R6";"0603-RES";17;"300";;;
3;"R20";"0603-RES";1;"10k";;;
4;"IC2,IC1";"SO16";2;"74LS595D";;;
5;"JP5,JP8";"FIDUCIAL-1X2.5";2;"FIDUCIAL1X2.5";;;
6;"FRAME1";"CREATIVE_COMMONS";1;"FRAME-LETTER";;;
7;"C2,C1";"0603-CAP";2;"0.1uF";;;
8;"U$2";"OSHW-LOGO-S";1;"OSHW-LOGOS";;;
9;"JP6";"SFE-LOGO-FLAME";1;"LOGO-SFESK";;;
10;"R18,R17";"0603-RES";2;"180";;;
11;"JP2";"SFE-NEW-WEB";1;"LOGO-SFENW2";;;
12;"U$1";"REVISION";1;"REVISION";;;
13;"U1";"ENCODER_LED_RGB";1;"ENCODER_RGB";;;
14;"LED1";"LED_RING";1;"RED";;;
15;"JP3,JP4";"STAND-OFF";2;"STAND-OFF";;;
16;"JP9";"1X07";1;"";;;
17;"JP1";"1X06";1;"";;;
