"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"U$16,U$2,U$130,U$116,U$40,U$78,U$54,U$92,U$131,U$55,U$93,U$17";"INPUT_AND_DISPLAY0";12;"";;;
2;"U$3,U$121,U$83,U$45";"SFE_LOGO_FLAME_.1";4;"";;;
3;"D28,D6,D3,D27,D4,D12,D30,D29,D19,D32,D8,D11,D13,D16,D7,D31,D5,D23,D15,D14,D22,D24,D20,D21";"APA102-5050";24;"APA102-5050";;;
4;"H2,H15,H18,H19,H1,H17,H13,H9,H3,H12,H4,H7,H8,H14,H20,H10";"STAND-OFF";16;"STAND-OFF";;;
5;"U$76,U$38,U$114,U$152,U$75,U$113,U$18,U$151";"#5V#0";8;"";;;
6;"D2,D26,D18,D10";"LED-0603";4;"RED";;;
7;"U$13,U$88,U$126,U$50";"PWR0";4;"";;;
8;"U$1,U$39,U$77,U$115";"MICROMOD_LOGO_.5";4;"";;;
9;"U$147,U$34,U$71,U$109,U$148,U$110,U$35,U$72";"#CAN#RX#0";8;"";;;
10;"FRAME6,FRAME8,FRAME4,FRAME2";"DUMMY";4;"FRAME-LETTERNO_PACKAGE";;;
11;"R3,R17,R43,R30,R24,R18,R4,R33,R37,R36,R19,R50,R9,R45,R32,R49,R23,R20,R31,R44,R5,R10,R6,R46";"0603";24;"100k";;;
12;"E$3,E$1,E$2,E$4";"FIDUCIAL-1X2";4;"";;;
13;"C20,C12,C29,C9,C4,C27,C35,C28,C8,C36,C1,C33,C24,C7,C17,C6,C19,C26,C18,C15";"0603";20;"0.1uF";;;
14;"U$81,U$7,U$119,U$43";"00";4;"";;;
15;"R41,R15,R28,R11,R39,R52,R13,R26";"0603";8;"1k";;;
16;"FD14,FD15,FD11,FD10,FD6,FD3,FD2,FD7,FD9,FD1,FD12,FD4,FD8,FD5,FD16,FD13";"FIDUCIAL-MICRO";16;"FIDUCIALUFIDUCIAL";;;
17;"U$101,U$22,U$139,U$63,U$140,U$102,U$23,U$64";"#A0#0";8;"";;;
18;"S10,S20,S15,S6";"JOYSTICK_MINI";4;"Joystick";;;
19;"U$137,U$99,U$61,U$30,U$98,U$136,U$60,U$29";"#GND#0";8;"";;;
20;"S8,S3,S18,S14,S4,S13,S9,S19";"TACTILE_SWITCH_SMD_5.2MM";8;"MOMENTARY-SWITCH-SPST-SMD-5.2MM-TALL";;;
21;"U$111,U$73,U$149,U$36,U$37,U$150,U$112,U$74";"#CAN#TX#0";8;"";;;
22;"U$41,U$5,U$79,U$117";"#A#0";4;"";;;
23;"U$69,U$145,U$32,U$107,U$146,U$33,U$70,U$108";"#RX1#0";8;"";;;
24;"U$105,U$26,U$143,U$67,U$68,U$106,U$27,U$144";"#TX1#0";8;"";;;
25;"U$141,U$103,U$24,U$65,U$25,U$104,U$66,U$142";"#A1#0";8;"";;;
26;"U$62,U$100,U$138,U$31,U$28,U$97,U$135,U$59";"#3V3#0";8;"";;;
27;"FRAME5,FRAME1,FRAME7,FRAME3";"CREATIVE_COMMONS";4;"FRAME-LETTER";;;
28;"U$80,U$6,U$118,U$42";"#B#0";4;"";;;
29;"J16,J24,J8,J32";"1X09_NO_SILK";4;"";;;
30;"U7,U1,U2,U4";"SO14";4;"ATTINY84";;;
31;"E$5,E$6";"FIDUCIAL-1.5X3";2;"";;;
32;"U$120,U$44,U$82,U$8";"50";4;"";;;
33;"J2,J26,J18,J10";"MICRO-SD-SOCKET";4;"MICRO-SD";;;
34;"PWR0,PWR1,PWR3,PWR2";"SMT-JUMPER_2_NC_TRACE_SILK";4;"";;;
35;"BYP2,BYP0,BYP3,BYP1";"SMT-JUMPER_2_NO_SILK";4;"JUMPER-SMT_2_NO_SILK";;;
36;"MEAS2,MEAS3,MEAS1,MEAS0";"COMBO-JUMPER_2_NC_TRACE";4;"";;;
37;"C34,C30,C16,C5,C10,C21,C25,C13";"0603";8;"0.22uF";;;
38;"U$19,U$132,U$56,U$94";"#PWR#0";4;"";;;
39;"U$58,U$134,U$96,U$21";"#PWM1#0";4;"";;;
40;"R47,R8,R34,R35,R21,R22,R7,R48";"0603";8;"2.2k";;;
41;"LS3,LS1,LS2,LS4";"BUZZER-CCV";4;"Buzzer";;;
42;"U$128,U$14,U$52,U$90";"#BYP#0";4;"";;;
43;"S12,S7,S2,S17";"TACTILE_SWITCH_SMD_5.2MM";4;"BOOT";;;
44;"U$15,U$91,U$53,U$129";"#SWD#0";4;"";;;
45;"LOGO1,LOGO4,LOGO10,LOGO7";"SFE_LOGO_NAME_FLAME_.2";4;"SFE_LOGO_NAME_FLAME.2_INCH";;;
46;"H6,H5,H11,H16";"STAND-OFF-REFLOW-M2.5";4;"STAND-OFF";;;
47;"Q2,Q8,Q4,Q6";"SOT23-3";4;"600mA/40V";;;
48;"U$11,U$124,U$86,U$48";"#MEAS#0";4;"";;;
49;"TP4,TP3,TP2,TP1";"PAD.03X.03";4;"";;;
50;"C2,C11,C31,C22";"EIA3216";4;"10uF";;;
51;"J22,J14,J6,J30";"JST04_1MM_RA";4;"QWIIC_RA";;;
52;"J21,J13,J29,J5";"FPC05040-17204";4;"2.4" TFT";;;
53;"U$85,U$9,U$47,U$123";"RESET0";4;"";;;
54;"R25,R12,R38,R51";"1206";4;"10";;;
55;"Q1,Q7,Q3,Q5";"SOT23-3";4;"1.1A/600mΩ";;;
56;"LOGO9,LOGO3,LOGO6,LOGO12";"OSHW-LOGO-S";4;"OSHW-LOGOS";;;
57;"UNK3V3_EN0,UNK3V3_EN1,UNK3V3_EN2,UNK3V3_EN3";"SMT-JUMPER_2_NO_SILK";4;"";;;
58;"C23,C3,C32,C14";"0603";4;"1.0uF";;;
59;"J15,J31,J23,J7";"2X5-PTH-1.27MM-NO_SILK";4;"CORTEX_JTAG_DEBUG";;;
60;"R1,R27,R2,R16,R29,R42,R14,R40";"0603";8;"5.1k";;;
61;"J27,J11,J19,J3";"USB-C-16P-2LAYER-PADS";4;"USB-C_Prog";;;
62;"F2,F1,F4,F3";"1210";4;"6V/2A";;;
63;"S16,S1,S5,S11";"TACTILE_SWITCH_SMD_5.2MM";4;"Reset";;;
64;"LOGO8,LOGO11,LOGO5,LOGO2";"QWIIC_5MM";4;"QWIIC_LOGO_5MM";;;
65;"D1,D17,D25,D9";"SOD-323";4;"3.3V";;;
66;"U$46,U$84,U$122,U$4";"BOOT0";4;"";;;
67;"U$133,U$20,U$95,U$57";"#3V3_CTRL#0";4;"";;;
68;"J28,J4,J20,J12";"2X3_TEST_POINTS";4;"AVR_SPI_PROG_3X2TESTPOINTS";;;
69;"U$87,U$125,U$12,U$49";"#I2C#0";4;"";;;
70;"U5,U8,U6,U3";"UDFN-8";4;"AP7361C-33FGE";;;
71;"U$10,U$89,U$127,U$51";"MICROMOD_LOGO_.6";4;"";;;
72;"J9,J17,J1,J25";"M.2-CONNECTOR-E";4;"MICROMOD-2222-C";;;
73;"I2C2,I2C0,I2C1,I2C3";"SMT-JUMPER_3_2-NC_TRACE_SILK";4;"";;;
