"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C10,C3,C12,C13,C1";"0603-NO";5;"0.1uF";;;
2;"R10,R11";"0603-NO";2;"22";;;
3;"SW1,SW2";"BTN_KMR2_4.6X2.8";2;"KMR2";;;
4;"MDBT1";"MDBT50";1;"MDBT50";;;
5;"D4";"CHIPLED_0603_NOOUTLINE";1;"BLUE";;;
6;"MS1";"FEATHERWING_NODIM";1;"FEATHERWING_NODIM";;;
7;"R3";"0603-NO";1;"1K";;;
8;"D3";"CHIPLED_0805_NOOUTLINE";1;"ORANGE";;;
9;"R7";"RESPACK_4X0603";1;"4.7K";;;
10;"R1";"0603-NO";1;"2.2K";;;
11;"Q3";"SOT23-R";1;"DMG2305";;;
12;"C7,C9,C6,C8,C5";"0805-NO";5;"10uF";;;
13;"D1";"SOD-123";1;"MBR054";;;
14;"R12";"RESPACK_4X0603";1;"100K";;;
15;"U5";"BMP280";1;"BMP280";;;
16;"IC4";"SPK0415HM4H";1;"MIC_PDM";;;
17;"IC3";"LGA12_2X2MM";1;"LIS3MDL";;;
18;"U3";"SOT23-5";1;"MCP73831T-2ACI/OT";;;
19;"FID1,FID2";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
20;"U$14";"FEATHERSENSE_TOP";1;"";;;
21;"C4";"0603-NO";1;"1uF";;;
22;"U4";"SHT3X";1;"SHT30";;;
23;"X1";"4UCONN_20329_V2";1;"4u20329";;;
24;"LED1";"LED3535";1;"WS2812B3535";;;
25;"IC2";"USON8";1;"GD25Q16";;;
26;"X2";"JSTPH2";1;"CON_JST_PH_2PIN_MTPH2";;;
27;"R4";"0603-NO";1;"4.7K";;;
28;"D2";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
29;"L1";"_0805MP";1;"DNP";;;
30;"U1";"APDS-9960";1;"APDS-9960";;;
31;"U2";"SOT23-5";1;"AP2112(3.3V)";;;
32;"IC1";"LGA16_3X3MM";1;"LSM6DS33";;;
33;"D-0,D+0,TP1";"TP10R";3;"TPTP10R";;;
34;"SWC0,SWD0";"TP12R";2;"TPTP12R";;;
35;"U$75";"FEATHERSENSE_BOT";1;"";;;
36;"U$10";"PCBFEAT-REV-056";1;"";;;
