"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"Q1";"SOT23EBC";1;"2N3904";;;
2;"D2,D4";"SMA";2;"B130-13-F";;;
3;"R5,R3,R6,R48,R49,R58,R62,R63,R61";"SM0805";9;"0";;;
4;"R1";"SM0805";1;"500";;;
5;"R2";"SM0805";1;"200";;;
6;"R4";"SM0805";1;"100";;;
7;"U1";"4-SMD";1;"LTV-816S";;;
8;"U2";"SSOP20";1;"MCP3901";;;
9;"U3";"SOT353";1;"LMT84";;;
10;"U4";"SO14N";1;"OPA4170";;;
11;"R9,R8,R7,R10";"SM1206";4;"R";;;
12;"R44,R45,R13,R12,R11,R43,R15,R14,R52,R53,R54,R55,R25,R24,R23,R22,R56,R26,R57";"SM0805";19;"R";;;
13;"C7,C8,C10,C9,C11,C1,C13,C12,C17,C22,C25,C23,C16,C15,C14,C21,C20,C19,C18,C24,C30,C31,C32,C33";"SM0805";24;"C";;;
14;"P2";"pin_array_3x2";1;"CONN_3X2";;;
15;"P5";"3pinTB";1;"3 Pin TB";;;
16;"P4";"12pinTB";1;"12 Pin Terminal Block";;;
17;"Q2";"SOT23GDS";1;"DMN65D8L-7";;;
18;"U5";"SO8N";1;"MCP4801";;;
19;"TH5,TH1,TH2,TH3,TH4";"SM1812";5;"MINISMDC050F-2";;;
20;"L3,L2,L1";"SM1210L";3;"CM322522-220KL";;;
21;"C3,C4,C2";"SM1206";3;"C";;;
22;"R18,R21";"SM0805";2;"715";;;
23;"D10,D8,D6,D9,D12,D7,D3,D11";"SOT23-DIODE";8;"MMBD914-7-F";;;
24;"U7";"SOT23_6";1;"AP5726";;;
25;"D5";"SOD-323";1;"B0540WS-7";;;
26;"C5,C6";"SM0805";2;"1U";;;
27;"R17";"SM0805";1;"15";;;
28;"L4";"NR4012";1;"22u";;;
29;"K1";"TE-SPDT";1;"1461069-5";;;
30;"3 mm,3 mm,3 mm,3 mm";"3mm-NPTH";4;"VAL**";;;
31;"L5";"SM0805";1;"INDUCTOR";;;
32;"P3";"SM0805";1;"CONN_2";;;
33;"C29,C28,C27,C26";"SM1210";4;"C";;;
34;"G***";"CE-LOGO";1;"CE-LOGO";;;
35;"G***";"OSHW_CU";1;"OSHW_CU";;;
36;"G***";"OSHW_SM";1;"OSHW_SM";;;
37;"D1";"LED-0603-2";1;"LG Q971-KN-1";;;
38;"P7,P6";"V8508H";2;"CONN_1";;;
39;"U6,U8";"TO220_BB";2;"LM337T";;;
40;"U9,U11";"TO220_BB";2;"LM317T";;;
41;"R19,R20";"EVUE3K";2;"5K";;;
42;"SW1";"BB_switch";1;"Power Switch";;;
43;"ARD1";"Arduino";1;"ARDUINOPINS";;;
44;"P1";"ATX_Header";1;"24 Pin MiniFit JR";;;
45;"TP10";"TestPointTH";1;"DAC_OUT";;;
46;"TP6";"TestPointTH";1;"AGND";;;
47;"TP9";"TestPointTH";1;"GND_PWR";;;
48;"TP4";"TestPointTH";1;"+12P";;;
49;"TP5";"TestPointTH";1;"RELAY_LOW";;;
50;"TP1";"TestPointTH";1;"5V";;;
51;"TP2";"TestPointTH";1;"CH1";;;
52;"TP3";"TestPointTH";1;"CH0";;;
53;"Q4,Q3";"DPAK2-BB";2;"AOD476";;;
54;"R16";"SM1206-NO";1;"R";;;
55;"R60,R59";"SM0805";2;"1K";;;
56;"K3,K2";"PIN_ARRAY_3X1";2;"CONN_3";;;
57;"JP1,JP2,JP3,JP4";"GND_POINT_2";4;"JUMPER";;;
58;"R28,R35,R36,R40,R38,R39,R42,R29,R27,R34,R30,R31,R33,R32,R41,R37,R47,R46,R51,R50";"SM0805-SB2";20;"R";;;
