"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"SHIELD401";"ARDUINO_DUE_SHIELD";1;"ARDUINO_DUE_SHIELD";;;
2;"P401,P301";"USB-MICRO_TH_4PEGS";2;"USB_5PIN_SHELL";;;
3;"JP601";"FT-POE-MODULE-NOOUTLINE";1;"M04";;;
4;"L502";"SRR0604";1;"10uH SRR0604-100ML";;;
5;"C604,C606,C608";"SM1206POL";3;"10uF 6.3V A TANT";;;
6;"DEBUG401";"PIN_ARRAY_4x1";1;"M04";;;
7;"ICSP301";"pin_array_3x2";1;"M02X03";;;
8;"R201";"SM0402_r";1;"6k8 1%";;;
9;"R202,R203";"SM0402_r";2;"39R 1%";;;
10;"R204";"SM0402_r";1;"100K";;;
11;"R301,R302";"SM0402_r";2;"22R";;;
12;"R303,R310,R403,R503,R505";"SM0402_r";5;"10K";;;
13;"R304,R205,R207";"SM0402_r";3;"1K5";;;
14;"R305";"SM0402_r";1;"2K7";;;
15;"R306,R307,R308,R309,R501,R606,R607";"SM0402_r";7;"1K";;;
16;"R504";"SM0402_r";1;"52K3";;;
17;"R602";"SM0402_r";1;"1M";;;
18;"R603";"SM0402_r";1;"12K3 1%";;;
19;"SW201";"TACTILE_SWITCH_SMD_2PIN_TINY";1;"ERASE";;;
20;"SW202";"TACTILE_SWITCH_SMD_2PIN_TINY";1;"RESET";;;
21;"U602";"HY931147C";1;"HY931147C";;;
22;"Q601";"SOT23";1;"2N7002";;;
23;"IC301";"QFN32";1;"ATMEGA16U2";;;
24;"IC201";"TQFP144";1;"ATSAM3X8E";;;
25;"IC601";"SQFP80";1;"W5100";;;
26;"U203";"TSSOP8";1;"LMV358IPWR";;;
27;"D503";"SMA-DIODE";1;"SK34A-LTP";;;
28;"D501";"SMB-DIODE";1;"1N4004";;;
29;"JP401";"2X5_127MMPITCH";1;"JTAG";;;
30;"L602,L601";"0805";2;"1uH 250mA";;;
31;"Q501";"SOT23_TRANSISTOR";1;"BC847BSMD";;;
32;"VR401,VR402,VR403,Z301,Z302";"0603";5;"PGB1010603";;;
33;"L501,L201,L503,L504,L505";"MH2029";5;"MH2029-300Y";;;
34;"X201";"TXC_7A";1;"TXC 7A 12MHz 18pF";;;
35;"X301";"TXC_7A";1;"TXC 7A 16MHz 18pF";;;
36;"X601";"TXC_7A";1;"TXC 7A 25MHz 18pF";;;
37;"X202";"ABS07L";1;"ABS07L 32.768kHz";;;
38;"U603";"SOT143-R";1;"APX811-31UG-7";;;
39;"D604";"LED-0603";1;"RED";;;
40;"D601,D605,D606,D201,D202,D204,D302,D303";"LED-0603";8;"YELLOW";;;
41;"D602,D603,D203";"LED-0603";3;"GREEN";;;
42;"U501";"POWER_JACK_PTH";1;"POWERJACK";;;
43;"F401,F301";"SM1812";2;"500mA PTC 1812";;;
44;"C201,C202,C205,C303,C304,C601,C602";"SM0402";7;"22pF";;;
45;"C203,C204";"SM0402";2;"22pF_NM";;;
46;"C206,C207,C208,C301,C302,C503,C504,C509,C511,C512,C513,C514,C515,C516,C520,C521,C522,C523,C524,C526,C527,C605,C607,C609,C610,C611,C603,C701";"SM0402";28;"100nF";;;
47;"C305";"SM0402";1;"1uF";;;
48;"C401,C505";"SM0402";2;"10nF";;;
49;"D502";"1206_DIODE";1;"CD1206-S01575";;;
50;"R605";"RES_CAY16";1;"49R9 1%";;;
51;"R604,R601,R206";"RES_CAY16";3;"1K";;;
52;"R401,R502";"RES_CAY16";2;"100K";;;
53;"C501";"c_elec_5x5.3";1;"47uF 25V";;;
54;"C510";"c_elec_5x5.3";1;"100uF 16V";;;
55;"U701";"MICRO-SD-SOCKET-PP";1;"MICROSD";;;
56;"U502";"SOT23-6";1;"LM2734Y";;;
57;"U702";"SOT23-6";1;"24AA025E48";;;
58;"SJ702,SJ701";"SJ_SHORTED";2;"SJ";;;
59;"SJ401,SJ202";"SJ_SHORTED";2;"CLOSED";;;
60;"LOGO_CC";"LOGO_CC";1;"VAL**";;;
61;"FIDUCIAL,FIDUCIAL";"FIDUCIAL";2;"val**";;;
62;"LOGO_FREETRONICS_SMALL";"LOGO_FREETRONICS_SMALL";1;"val**";;;
63;"LOGO_FREETRONICS";"LOGO_FREETRONICS";1;"val**";;;
64;"U505";"SOT223";1;"NCP1117ST33T3G";;;
65;"C528,C519,C518,C517,C507,C506,C403,C402";"SM0603_Capa";8;"10uF";;;
66;"U504,U202,U503";"SOT23_MOSFET";3;"FDN340P";;;
67;"SJ601,SJ201,SJ203";"SJ_OPEN";3;"OPEN";;;
68;"C502";"SM1206";1;"10uF 25V";;;
69;"D301";"1206_DIODE";1;"CD1206-S";;;
70;"R208";"SMD-0402_r";1;"10K";;;
