"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J2";"USB_C_Receptacle_HRO_TYPE-C-31-M-12_RoundRect";1;"USB_Boot";;;
2;"J3";"USB_C_Receptacle_HRO_TYPE-C-31-M-12_RoundRect";1;"USB";;;
3;"C27,C6,C31,C30,C34,C33,C32,C1,C2,C11,C25,C16,C13,C14,C19";"C_0402_1005Metric";15;"100n";;;
4;"L1";"L_SMD_4012";1;"2u2";;;
5;"C8,C39,C41,C43,C40,C42,C44,C37,C45";"C_0805_2012Metric";9;"22u";;;
6;"U10";"TE_DDR2-SODIMM-200_1473149-x";1;"RaspberryPi-CM3+";;;
7;"FID3,FID2,FID1";"Fiducial_1mm_Mask2mm";3;"Fiducial_1mm_Mask2mm";;;
8;"G***";"gloworm_logo";1;"LOGO";;;
9;"L3,L2";"L_2.5x2.0";2;"2u2";;;
10;"J1";"YDS_47F-1205BGYDNWXN";1;"YDS_47F-1205BGYDNW2NL";;;
11;"C36,C5,C28,C35,C12,C18,C9,C29,C17,C20,C21,C22,C23,C4,C38,C46,C15";"C_0603_1608Metric";17;"10u";;;
12;"FB4,FB3,FB2";"L_0402_1005Metric";3;"500mA";;;
13;"F1";"Fuse_1812_4532Metric";1;"1.5A";;;
14;"R23,R22,R26,R8,R30,R31,R24,R25,R32,R7,R33";"R_0402_1005Metric";11;"47k";;;
15;"Q2,Q3,Q4,Q5";"SOT-23_RoundRect";4;"BSS138";;;
16;"U8";"MSOP-10_3x3mm_P0.5mm_RoundRect";1;"FSUSB42MUX";;;
17;"R21,R13";"R_0402_1005Metric";2;"1M";;;
18;"C24,C10,C48";"C_0402_1005Metric";3;"DNP";;;
19;"J4";"AFA07-S15ECC-00";1;"CAM";;;
20;"FB1";"L_0603_1608Metric";1;"80mA";;;
21;"R9";"R_0402_1005Metric";1;"680k/1%";;;
22;"R10";"R_0402_1005Metric";1;"130k/1%";;;
23;"R27";"R_0402_1005Metric";1;"2k32/1%";;;
24;"R1,R2,R3,R4";"R_0402_1005Metric";4;"49.9/1%";;;
25;"R5,R6";"R_0402_1005Metric";2;"180";;;
26;"R29,R28";"R_0402_1005Metric";2;"1k8";;;
27;"U1";"VQFN-16-1EP_3x3mm_P0.5mm_EP1.68x1.68mm_ThermalVias";1;"TLV62130";;;
28;"J5";"Molex_PicoBlade_53047-0210_1x02_P1.25mm_Vertical";1;"FAN";;;
29;"Q1";"SOT-23_RoundRect";1;"DMP3099L";;;
30;"U9";"SSOP-28_5.3x10.2mm_P0.65mm_RoundRect";1;"ENC28J60x-SS";;;
31;"R19,R20";"R_0402_1005Metric";2;"56k/1%";;;
32;"R11,R12";"R_0402_1005Metric";2;"5k1/1%";;;
33;"R14";"R_0402_1005Metric";1;"DNP";;;
34;"J10,J11";"Mounting_Wuerth_WA-SMSI-M2_H3mm_9774030243";2;"SODIMM_L";;;
35;"R15";"R_0402_1005Metric";1;"453k/1%";;;
36;"R16,R18";"R_0402_1005Metric";2;"100k/1%";;;
37;"C3,C26";"CP_Radial_D8.0mm_P2.50mm_RoundRect";2;"100u";;;
38;"D2";"D_SOT-23_ANK_RoundRect";1;"12V";;;
39;"U3,U4";"SOT-363_SC-70-6_RoundRect";2;"LM66100";;;
40;"U2,U7";"SOT-666_RoundRect";2;"USBLC-6";;;
41;"D1";"D_SOD-123F_RoundRect";1;"13V";;;
42;"J6";"PinSocket_1x02_P2.54mm_Vertical_RoundRect";1;"LEFT";;;
43;"J7";"PinSocket_1x02_P2.54mm_Vertical_RoundRect";1;"RIGHT";;;
44;"J8";"PinSocket_1x02_P2.54mm_Vertical_RoundRect";1;"PWR_L";;;
45;"J9";"PinSocket_1x02_P2.54mm_Vertical_RoundRect";1;"PWR_R";;;
46;"R17";"R_0402_1005Metric";1;"200k/1%";;;
47;"U5,U6";"SOT-23-5_RoundRect";2;"TLV62569DBV";;;
48;"C47";"C_0603_1608Metric";1;"DNP";;;
49;"NT1";"NetTie";1;"AGND";;;
50;"C49,C50,C51,C52";"C_0402_1005Metric";4;"100p";;;
51;"C7";"C_0603_1608Metric";1;"3n3";;;
52;"D3";"D_SOD-323";1;"SD103AWS";;;
