"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C1,C2,C3,C4,C5,C7";"C_0805";6;"100n";;;
2;"C6";"C_0805";1;"100p";;;
3;"D1";"LED-1206";1;"LED";;;
4;"P1";"1-188275-4";1;"14-way Micro-MaTch";;;
5;"P2";"7-188275-8";1;"8-way Micro-MaTch";;;
6;"P3";"7-188275-6";1;"6-way Micro-MaTch";;;
7;"P4";"1-188275-2";1;"12-way Micro-MaTch";;;
8;"P5";"Socket_Strip_Straight_1x04";1;"1x4 socket strip R/A";;;
9;"P6";"Socket_Strip_Straight_2x08";1;"2x8 socket strip";;;
10;"PP2,PP3,PP4,PP5,PP6,PP7,PP8,PP9,PP10,PP11,PP12,PP13,PP14,PP15,PP16,PP17,PP18,PP19,PP22,PP23,PP24,PP25,PP26,PP27,PP28,PP29,PP30,PP31,PP32,PP34,PP33,PP35,PP36,PP37,PP39,PP40,PP38,PP41,PP42,PP43,PP1,PP21,PP20";"PIN_ARRAY_1";43;"CONN_01X01";;;
11;"Q1,Q2,Q3,Q4";"SOT-23";4;"TSM2314";;;
12;"R1,R2,R6,R7,R8,R9";"R_0805";6;"1k5";;;
13;"R3,R4,R5,R10,R11,R12,R13,R14";"R_0805";8;"100k";;;
14;"U1";"SOIC-8_3.9x4.9mm_Pitch1.27mm";1;"23LCV1024";;;
15;"U2";"MSOP-8_3x3mm_Pitch0.65mm";1;"PCA9306";;;
16;"U3";"SOIC-8_3.9x4.9mm_Pitch1.27mm";1;"DS1338";;;
17;"X1";"Crystal_8.7*3.7mm";1;"32.768kHz";;;
18;"SP1";"piezo";1;"Piezo sounder";;;
19;"SW1";"tactileSwitchRA";1;"Tactile switch R/A";;;
20;"A1";"ARDUINO_DUE";1;"Arduino DUE";;;
21;"D2";"SOD-323";1;"1N4148";;;
