"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"P1";"pin_socket_20x2";1;"Raspberry_Pi_+_Conn";;;
2;"MT3,MT4,MT1,MT2";"MountingHole_3mm";4;"MountingHole_3mm";;;
3;"C1,C7,C8,C9,C19,C18,C21";"c_0402";7;"0.1uf";;;
4;"C2,C3";"c_0402";2;"16pf";;;
5;"C4";"c_tant_B";1;"220uf";;;
6;"C6,C14,C15,C16";"c_0402";4;"C";;;
7;"C10";"c_0603";1;"0.1uf";;;
8;"C12";"c_elec_4x4.5";1;"CP";;;
9;"C13";"c_0603";1;"2nf";;;
10;"C20";"c_0402";1;"1uf";;;
11;"D1,D2";"MBS";2;"BRIDGE";;;
12;"D3";"do214ac";1;"ZENER";;;
13;"D4";"sod523";1;"BAS516";;;
14;"D6";"Led_0603";1;"LED";;;
15;"IC1";"qfn-28";1;"ENC28J60-I/ML";;;
16;"J1";"rj45-tyco-2-406549-7";1;"RJ45-LED";;;
17;"L1";"inductor_smd_1008";1;"2.2uH";;;
18;"Q2,Q3";"sot23";2;"BSS138";;;
19;"R1";"r_0402";1;"68.1";;;
20;"R2,R19";"r_0402";2;"10k";;;
21;"R3";"r_0402";1;"1k";;;
22;"R4,R5,R7,R9,R10,R11,R12";"r_0402";7;"R";;;
23;"R6";"r_1206";1;"0.05";;;
24;"R8";"r_0402";1;"2.32k";;;
25;"R13";"r_0402";1;"390";;;
26;"R15";"r_0402";1;"240";;;
27;"R18";"r_0402";1;"360";;;
28;"R20";"r_0402";1;"47k";;;
29;"T1";"H2019";1;"PULSE_H1197";;;
30;"U3";"sot223";1;"LM1117IMPX-ADJ";;;
31;"U5";"sot23-6";1;"DMMT5401";;;
32;"Y1";"crystal_smd_5x3.2mm";1;"25Mhz";;;
33;"R21,R22";"r_0402";2;"549";;;
34;"U2";"OPTO_ISO";1;"PAS291";;;
35;"D5";"do214aa";1;"D_Schottky";;;
36;"Q1";"tsot-6";1;"SI3440DV";;;
37;"U1";"ssop-16";1;"LTC4267";;;
38;"T2";"PoE_TRANS";1;"TRANSFO";;;
39;"T3";"sot23";1;"VOLTAGE_REF";;;
40;"C17";"c_elec_8x6.5";1;"CP";;;
41;"D7";"sod123";1;"ZENER";;;
42;"R23,R24";"r_0402";2;"14k";;;
43;"R25";"r_0402";1;"100";;;
44;"P2";"pin_strip_3";1;"WS2812 Cn.";;;
45;"P3";"pin_strip_3-90";1;"WS2812 Cn.";;;
46;"C11";"c_0603";1;"10uf";;;
47;"L2";"inductor_smd_0402";1;"BEAD";;;
48;"R14,R16,R17,R26";"r_0402";4;"49.9";;;
49;"C5";"c_tant_D";1;"6.8uf";;;
50;"C22";"c_0805";1;"1uf";;;
