"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"MS1";"FEATHERWING";1;"FEATHERWING";;;
2;"FID2,FID1";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
3;"JP1,JP4";"1X02_ROUND";2;"";;;
4;"R8,R2,R6,R5,R4,R7,R1,R9,R3";"0603-NO";9;"10K";;;
5;"JP3";"1X16_ROUND_76MIL";1;"";;;
6;"C3,C1";"0603-NO";2;"0.1uF";;;
7;"SJ1,SJ3,SJ2";"SOLDERJUMPER_ARROW_NOPASTE";3;"";;;
8;"U1";"SOIC8_150MIL";1;"ADT7410";;;
9;"C2";"0805-NO";1;"10uF";;;
10;"JP2";"1X12_ROUND_76MIL";1;"";;;
11;"U2";"LGA14";1;"ADXL343";;;
12;"U$24";"ADIWING_TOP";1;"";;;
13;"U$23";"FEATHERLOGO_MED";1;"";;;
14;"U$1";"PCBFEAT-REV-040";1;"";;;
