"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"RF1";"CoCo 3 RF Modulator";1;"CoCo3RFModulator";;;
2;"CN4,CN6,CN5";"PinSocket_1x12_P2.54mm_for_memory_board_adapter";3;"Conn_01x12_Female";;;
3;"J5A1001";"KLPX-0848A-2-R";1;"CVIDEO";;;
4;"J5B1001";"KLPX-0848A-2-R";1;"SOUND";;;
5;"C1,C4,C6,C7,C8,C12,C13,C14,C26,C28,C30,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C50,C51";"C_Disc_D4.7mm_W2.5mm_P5.00mm";24;".1uF";;;
6;"C2,C55,C56,C67";"CP_Radial_D5.0mm_P2.00mm";4;"10uF 25v";;;
7;"C3";"CP_Radial_D5.0mm_P2.00mm";1;"1uF 50V";;;
8;"C9";"CP_Radial_D5.0mm_P2.00mm";1;"100uF 16V";;;
9;"C10,C11,C37,C61";"C_Disc_D4.7mm_W2.5mm_P5.00mm";4;"39pF";;;
10;"C15,C27";"CP_Radial_D8.0mm_P5.00mm";2;"100uF 16v";;;
11;"C16,C17,C20,C21,C25,C32,C33,C35,C36,C49";"C_Disc_D8.0mm_W2.5mm_P5.00mm";10;".022uF";;;
12;"C18,C19,C22,C23";"C_Disc_D4.7mm_W2.5mm_P5.00mm";4;"1800pF";;;
13;"C24";"C_Radial_D6.3mm_H5.0mm_P2.50mm";1;"10uF NP";;;
14;"C29";"CP_Radial_D12.5mm_P5.00mm";1;"4700uF 16V";;;
15;"C31";"CP_Radial_D8.0mm_P5.00mm";1;"220uF  16V";;;
16;"C34";"C_Disc_D4.3mm_W1.9mm_P5.00mm";1;"100pF";;;
17;"C54";"CP_Radial_D8.0mm_P3.50mm";1;"470uF";;;
18;"C58,C59,C68";"C_Disc_D4.7mm_W2.5mm_P5.00mm";3;"1000pF";;;
19;"C60";"C_Rect_L7.2mm_W3.0mm_P5.00mm_FKS2_FKP2_MKS2_MKP2";1;"33pF";;;
20;"C62,C63";"CP_Radial_D8.0mm_P3.50mm";2;"220uF 25V";;;
21;"C64";"C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2";1;"150pF";;;
22;"C65";"C_Rect_L7.2mm_W3.0mm_P5.00mm_FKS2_FKP2_MKS2_MKP2";1;"82pF";;;
23;"C66";"C_Rect_L7.2mm_W3.0mm_P5.00mm_FKS2_FKP2_MKS2_MKP2";1;"27pF";;;
24;"CN1";"EBC20DRAS";1;"Conn_02x20_Odd_Even";;;
25;"CN3";"PinHeader_2x05_P2.54mm_Vertical";1;"Conn_02x05_Odd_Even";;;
26;"CN7";"Molex_KK-396_A-41791-0003_1x03_P3.96mm_Vertical";1;"Conn_01x03_Male";;;
27;"D1,D2";"D_DO-201AD_P15.24mm_Horizontal";2;"1N5401-G";;;
28;"D3,D4";"D_DO-41_SOD81_P10.16mm_Horizontal";2;"UF1002-T";;;
29;"D5,D12";"D_DO-35_SOD27_P7.62mm_Horizontal";2;"1N4148";;;
30;"D6,D7";"D_DO-35_SOD27_P7.62mm_Horizontal";2;"1N5228B-TAP";;;
31;"D8,D9,D10,D11";"D_A-405_P10.16mm_Horizontal";4;"1KF20-04";;;
