"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C5,C31,C2,C9,C29,C3,C33,C16,C28,C20,C12,C35,C19,C4,C11,C27,C36,C15,C8,C24,C21,C32,C17,C7,C23,C13,C25";"0603";27;"1.0uF";;;
2;"JP35,JP53,JP17,JP11,JP29,JP41,JP47,JP23,JP1";"SMT-JUMPER_3_2-NC_PASTE_SILK";9;"";;;
3;"FB3,FB6,FB2,FB5,FB7,FB1,FB9,FB4,FB8";"0603";9;"600Ohm/100MHz";;;
4;"JP46,JP28,JP34,JP9,JP51,JP40,JP22,JP33,JP21,JP16,JP39,JP6,JP52,JP2,JP27,JP45,JP15,JP10";"MICRO-FIDUCIAL";18;"FIDUCIALUFIDUCIAL";;;
5;"R72,R12,R20,R16,R44,R19,R28,R60,R48,R24,R64,R36,R56,R52,R3,R27,R6,R43,R51,R59,R40,R67,R10,R11,R32,R68,R35";"0603";27;"470";;;
6;"R66,R57,R9,R4,R50,R26,R49,R2,R34,R41,R17,R18,R25,R65,R33,R58,R42,R1";"0603";18;"10k";;;
7;"J28,J5,J16,J10,J52,J34,J22,J46,J40";"1X01_NO_SILK";9;"";;;
8;"J18,J1,J54,J24,J42,J36,J30,J48,J12";"U.FL";9;"U.FL";;;
9;"B4,B6,B3,B7,B8,B9,B1,B2,B5";"6.8MM_COIN_CELL";9;"COIN CELL";;;
10;"D15,D17,D3,D9,D7,D1,D5,D13,D11";"LED-0603";9;"BLUE";;;
11;"R15,R47,R55,R31,R39,R23,R5,R63,R71";"0603";9;"1k";;;
12;"L2,L8,L3,L9,L1,L5,L6,L4,L7";"0603";9;"33nH/±5%/500mA";;;
13;"D12,D14,D8,D16,D6,D10,D4,D18,D2";"SOD-323";9;"0.5A/40V/420mV";;;
14;"J6,J37,J19,J9,J39,J45,J43,J25,J51,J4,J49,J13,J31,J15,J33,J2,J27,J21";"1X04_1MM_RA";18;"SMD";;;
15;"JP7,JP4,JP26,JP25,JP20,JP50,JP13,JP3,JP38,JP43,JP49,JP31,JP44,JP8,JP19,JP14,JP37,JP32";"STAND-OFF";18;"STAND-OFF";;;
16;"C26,C34,C18,C1,C6,C30,C22,C14,C10";"0603";9;"0.1uF";;;
17;"U2,U4,U6,U5,U8,U9,U7,U1,U3";"TITAN_X1_GPS";9;"TITAN X1 GPS";;;
18;"JP18,JP42,JP54,JP12,JP5,JP24,JP30,JP36,JP48";"SMT-JUMPER_2_NC_TRACE_NO-SILK";9;"";;;
19;"R62,R53,R46,R69,R38,R54,R22,R61,R70,R13,R8,R45,R7,R14,R37,R29,R21,R30";"0603";18;"4.7k";;;
20;"J17,J7,J29,J53,J23,J41,J35,J47,J11";"1X05_NO_SILK";9;"";;;
21;"J14,J50,J38,J3,J20,J32,J26,J8,J44";"1X04_NO_SILK";9;"PTH";;;
22;"U$2,U$4,U$3,U$8,U$6,U$7,U$1,U$5,U$9";"SPARKX-LARGE";9;"SPARKX-LOGO5";;;
23;"LOGO7,LOGO3,LOGO5,LOGO6,LOGO9,LOGO4,LOGO1,LOGO2,LOGO8";"OSHW-LOGO-MINI";9;"OSHW-LOGOMINI";;;
