"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C6,C9,C11,C13,C22";"FMCondoChimique2";5;"220uF";;;
2;"OC1";"DIP-8__300_ELL";1;"6N137";;;
3;"D1";"FMDiode2";1;"1N4148";;;
4;"L1";"FMInductance";1;"10uH";;;
5;"op1";"DIP-8__300_ELL";1;"OpAmp";;;
6;"IC1,IC2";"DIP-16__300_ELL";2;"74HC165N";;;
7;"P5,P6,P7,P4";"FMHole3mm";4;"CONN_1";;;
8;"C4";"DIP-40__600_ELL";1;"PreenF405/CERB40";;;
9;"P1,P3";"SIL-5";2;"CONN_5";;;
10;"RV1";"FMRV2";1;"10k";;;
11;"RR1,RR2";"FMRR9";2;"RR10k";;;
12;"AJ1,AJ2";"FMJACK";2;"AUDIO_JACK";;;
13;"DC1";"JACK_ALIM4";1;"DC";;;
14;"M1";"FMMidi2";1;"In";;;
15;"M2";"FMMidi2";1;"Out";;;
16;"K2";"SIL-2";1;"USB";;;
17;"Jmp1,Jmp2,Jmp3";"SIL-2";3;"Jmp";;;
18;"V1";"FMDualPotALPS";1;"VOLUME";;;
19;"C12";"FMCondeDecouplage";1;"330nF";;;
20;"S1,S2,S3,S4,S5,S6,S7";"FMButton2";7;"SWITCH";;;
21;"3V1";"FMLD1117";1;"LD1117";;;
22;"5V1";"FM7805";1;"7805";;;
23;"C20,C21";"FMCondoChimique_10uF_2";2;"22uF";;;
24;"R1,R2,R3,R6";"FMResistance";4;"220";;;
25;"R4,R5";"FMResistance";2;"10k";;;
26;"R7,R9";"FMResistance";2;"1.8k";;;
27;"R8,R10";"FMResistance";2;"115k";;;
28;"R11,R14,R15";"FMResistance";3;"68";;;
29;"R12,R13";"FMResistance";2;"8.2k";;;
30;"R16,R17";"FMResistance";2;"1M";;;
31;"R18";"FMResistance";1;"22";;;
32;"C15,C16";"FMCondoPlastic";2;"1nF";;;
33;"C17,C18";"FMCondoPlastic";2;"3.3nF";;;
34;"DAC1,DAC2";"FM_mcp4922_2";2;"MCP4922";;;
35;"L2,L3,L4,L5";"FMLed";4;"LED";;;
36;"LCD1";"FMLCD4x20_2";1;"Disp_20x4";;;
37;"D2,D3";"FMDiode1N4001_2";2;"1N4001";;;
38;"POW1";"PIN_ARRAY_2X1";1;"5V";;;
39;"J1";"FMUSB2";1;"USB_1";;;
40;"U1";"FMUSB_A";1;"USBKey";;;
41;"C1,C2,C3,C5,C7,C8,C10,C14,C19,C23";"FMCondeDecouplage2";10;"100nF";;;
42;"Enc1,Enc2,Enc3,Enc4";"FMEncoderWithSwitch2";4;"ENCODER_SW";;;
43;"R19";"FMResistance";1;"Oled";;;
