"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C9,C5,C2,C6,C7,C3";"0603-NO";6;"1uF";;;
2;"SDA0,UNK3V3TAP2,RX0,GNDTAP2,D6,GND3TAP0,SCL0,IO12,IO9,UNK3.3VTAP0,TX0,VCC2,IO10,GNDTAP0";"SEWALLI";14;"SEWTAP-ALLIGATOR";;;
3;"IC4";"LGA16_3X3MM";1;"LIS3DH";;;
4;"PWR0";"CHIPLED_0805_NOOUTLINE";1;"GREEN";;;
5;"R13,R7,R6,R10,R14,R4";"0603-NO";6;"10K";;;
6;"R22,R15";"RESPACK_4X0603_NO";2;"1M";;;
7;"THM1";"_0402";1;"10K";;;
8;"SP1";"BUZZER_SMT_5MM";1;"8MM";;;
9;"U2";"ALS-PT19-315C";1;"ALS-PT19-315C";;;
10;"U$35";"SYMBOL_PLUS";1;"";;;
11;"IC1";"TQFN44_7MM";1;"ATMEGA32U4-MU";;;
12;"IC2";"MSOP08";1;"LMV358MM";;;
13;"RESET0";"BTN_KMR2_4.6X2.8";1;"KMR2";;;
14;"U$3,U$6,U$2";"FIDUCIAL_1MM";3;"FIDUCIAL""";;;
15;"SWITCH0";"EG1390";1;"EG1390";;;
16;"LED3,LED6,LED4,LED10,LED1,LED7,LED2,LED8,LED5,LED9";"LED3535";10;"WS2812B3535";;;
17;"C8,C4";"0805-NO";2;"10uF";;;
18;"Y1";"RESONATOR-SMD";1;"8MHz";;;
19;"U1";"SPW2430HR5H-B";1;"SPW2430";;;
20;"U$1";"SYMBOL_MINUS";1;"";;;
21;"R21";"0603-NO";1;"100";;;
22;"R8,R5,R3";"0603-NO";3;"1K";;;
23;"C1";"0603-NO";1;"0.1uF";;;
24;"L0";"CHIPLED_0805_NOOUTLINE";1;"RED";;;
25;"R9";"0603-NO";1;"100K";;;
26;"SW2,SW1";"EVQ-Q2_SMALLER";2;"EVQQ";;;
27;"R2,R1";"0603-NO";2;"22";;;
28;"CN1";"4UCONN_20329_V2";1;"MicroB USB";;;
29;"Q1";"SOT23-WIDE";1;"MMBT2222";;;
30;"BATT0";"JSTPH2";1;"3-6VDC";;;
31;"D1,D2";"SOD-123";2;"SCHOTTKY (1A)";;;
32;"U$34";"CPLAYFRONT";1;"";;;
33;"D4";"SOD-323";1;"1N4148";;;
34;"U3";"SOT23-5";1;"AP2112K-3.3";;;
35;"R11";"0603-NO";1;"20K";;;
36;"U$7";"PCBFEAT-REV-040";1;"";;;
37;"U$4";"FLORAMED";1;"";;;
38;"TP3";"TESTPOINT_ROUND_1.5MM";1;"RST";;;
39;"TP2";"TESTPOINT_ROUND_1.5MM";1;"SCK";;;
40;"U$46";"CPLAYBACK";1;"";;;
41;"TP4";"TESTPOINT_ROUND_1.5MM";1;"MOSI";;;
42;"TP1";"TESTPOINT_ROUND_1.5MM";1;"MISO";;;
