"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"P5,P21,P17,P25,P29,P13,P9,P1";"LED_MATRIX_VERTICAL_4PAD";8;"Z3";;;
2;"P7,P23,P3,P27,P31,P19,P11,P15";"LED_MATRIX_VERTICAL_4PAD";8;"Z1";;;
3;"P8,P24,P20,P28,P32,P16,P12,P4";"LED_MATRIX_VERTICAL_4PAD";8;"Z0";;;
4;"P22,P18,P26,P30,P6,P14,P10,P2";"LED_MATRIX_VERTICAL_4PAD";8;"Z2";;;
5;"JP11";"LED_STICK_BASE_4PAD";1;"Z3";;;
6;"JP12";"LED_STICK_BASE_4PAD";1;"Z2";;;
7;"JP13";"LED_STICK_BASE_4PAD";1;"Z1";;;
8;"JP14";"LED_STICK_BASE_4PAD";1;"Z0";;;
9;"JP9";"LED_STICK_BASE_4PAD";1;"Y0";;;
10;"JP8";"LED_STICK_BASE_4PAD";1;"Y1";;;
11;"JP7";"LED_STICK_BASE_4PAD";1;"Y2";;;
12;"JP6";"LED_STICK_BASE_4PAD";1;"Y3";;;
