"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"D4";"SMA_Handsoldering";1;"DIODESCH";;;
2;"P1";"MICRO_JST_6";1;"HALL/Encoder";;;
3;"P101";"b4b-ph-kl";1;"CANBUS";;;
4;"P2";"MICRO_JST_6";1;"SWD";;;
5;"R53,R54";"WSLP2726";2;"SHUNT";;;
6;"D5";"do214ac";1;"TVS 5V";;;
7;"Q5,Q1,Q2,Q3,Q4,Q6";"D2PAK-7-GDS";6;"IRFS7530";;;
8;"X2";"Crystal_5x3mm";1;"8MHz 10ppm";;;
9;"K1";"pinhead-1X03";1;"SERVO";;;
10;"1PIN,1PIN";"1pin";2;"P***";;;
11;"G***";"oshw_silkscreen-back_3mm";1;"oshw_silkscreen-back_3mm";;;
12;"C25,C33";"c_tant_B";2;"100u";;;
13;"C37";"c_2220";1;"15u,100V";;;
14;"C51";"c_2220";1;"15u, 100v";;;
15;"D1";"LED-0603";1;"GREEN";;;
16;"D2";"LED-0603";1;"RED";;;
17;"D3";"LED-0603";1;"LED";;;
18;"L1";"inductor_smd_8x5mm";1;"22u";;;
19;"P4";"1PAD_4x5mm";1;"IN+";;;
20;"P5";"1PAD_4x5mm";1;"IN-";;;
21;"P6";"1PAD_4x5mm";1;"MOTOR1";;;
22;"P7";"1PAD_4x5mm";1;"MOTOR2";;;
23;"P9";"1PAD_4x5mm";1;"MOTOR3";;;
24;"U1";"lqfp64_pad_mod";1;"STM32F40X_LQFP64";;;
25;"U3";"TSSOP-56-PP";1;"DRV8302";;;
26;"1PIN,1PIN";"1pin";2;"P***";;;
27;"C1,C8,C9,C39,C40,C43,C44,C49";"SMD-1206";8;"10u,50V";;;
28;"R1";"SMD-0603_r";1;"NTC 10k";;;
29;"R2,R7,R8,R9,R10,R20,R402";"SMD-0603_r";7;"10k";;;
30;"R3,R23,R26,R30,R32,R36,R46";"SMD-0603_r";7;"39k";;;
31;"R4,R5,R11,R12,R13,R22,R24,R27,R33";"SMD-0603_r";9;"2k2";;;
32;"R6";"SMD-0603_r";1;"0R";;;
33;"R17";"SMD-0603_r";1;"18k";;;
34;"R18";"SMD-0603_r";1;"3k3";;;
35;"R19";"SMD-0603_r";1;"15k";;;
36;"R21";"SMD-0603_r";1;"220k";;;
37;"R25";"SMD-0603_r";1;"1M";;;
38;"R28,R29,R34,R35,R42,R43";"SMD-0603_r";6;"4R7";;;
39;"R37,R38,R48,R49,R50,R51";"SMD-0603_r";6;"100R";;;
40;"R103,R104";"SMD-0603_r";2;"22R";;;
41;"R401";"SMD-0603_r";1;"NI";;;
42;"U2";"SOT-223";1;"TC2117";;;
43;"U401";"SOIC-8-W";1;"SN65HVD232";;;
44;"X1";"USB-UX60R-MB-5ST";1;"MINI-USB-SHIELD-32005-201";;;
45;"P3";"b7b-ph-kl";1;"PWR_COMM";;;
46;"C26,C401,C52,C41,C35,C31,C24,C23,C20,C18,C17,C16,C14,C13,C12,C11,C10";"SMD-0603_c";17;"2.2u";;;
47;"C38,C15";"SMD-0603_c";2;"15p";;;
48;"C36,C34";"SMD-0603_c";2;"2.2n";;;
49;"C32,C27,C3,C2";"SMD-0603_c";4;"100n";;;
50;"C30,C29,C28";"SMD-0603_c";3;"220n";;;
51;"C22";"SMD-0603_c";1;"22n";;;
52;"C21";"SMD-0603_c";1;"6.8n";;;
53;"C19";"SMD-0603_c";1;"120p";;;
54;"C7,C6,C5,C4";"SMD-0603_c";4;"4n7";;;
